window_id,start_time,end_time,s1_prob_normal,s1_prob_yellow,s1_prob_red,s2_prob_normal,s2_prob_yellow,s2_prob_red
503,2515.0,2525.0,5.607929e-05,0.9999342,9.726929e-06,0.99975544,1.9729525e-14,0.0002445905
504,2520.0,2530.0,0.0033989456,0.9965412,5.981662e-05,0.9989907,1.5450608e-08,0.0010092985
505,2525.0,2535.0,0.0007183991,0.9990226,0.0002590852,0.9986418,1.7823418e-10,0.0013581753
506,2530.0,2540.0,0.0008416271,0.9990753,8.303868e-05,0.99753153,3.6507894e-11,0.0024684854
507,2535.0,2545.0,0.005865749,0.99410844,2.5868767e-05,0.97905236,1.8458844e-11,0.020947559
508,2540.0,2550.0,0.0010409857,0.99865997,0.00029903548,0.9974693,5.8843826e-11,0.0025307576
509,2545.0,2555.0,0.0008410275,0.998784,0.00037490294,0.99783117,4.7332346e-11,0.0021688568
510,2550.0,2560.0,0.00038957945,0.9995863,2.422614e-05,0.9997873,1.4933003e-11,0.00021279989
511,2555.0,2565.0,0.015179439,0.98480946,1.1158356e-05,0.9980813,3.0788333e-10,0.0019186429
512,2560.0,2570.0,0.004716626,0.99509513,0.00018830247,0.9866023,5.6864953e-09,0.013397625
513,2565.0,2575.0,2.6973426e-05,0.99994385,2.9254508e-05,0.99995315,2.6622143e-17,4.6847817e-05
514,2570.0,2580.0,5.755519e-06,0.9999896,4.6416785e-06,0.99996185,1.3098623e-19,3.8155686e-05
515,2575.0,2585.0,4.160272e-06,0.9994134,0.00058241776,0.99999785,7.9574394e-20,2.0972777e-06
516,2580.0,2590.0,0.0001771319,0.99648017,0.0033427773,0.99999404,9.080561e-16,5.9153813e-06
517,2585.0,2595.0,8.7466186e-05,0.98890406,0.011008469,0.9999666,8.913137e-14,3.3389595e-05
518,2590.0,2600.0,6.231152e-06,0.99529535,0.004698334,0.99998343,1.4646898e-16,1.6627493e-05
519,2595.0,2605.0,0.0013001792,0.9986467,5.326582e-05,0.999605,3.2150462e-13,0.00039505705
520,2600.0,2610.0,0.00041194772,0.999097,0.0004910285,0.999728,9.959815e-14,0.0002719987
521,2605.0,2615.0,0.002912868,0.9963476,0.00073959515,0.9995882,1.3195328e-10,0.0004117784
522,2610.0,2620.0,0.00013869874,0.99978644,7.486147e-05,0.99991715,3.784893e-15,8.287287e-05
523,2615.0,2625.0,0.002980545,0.99654263,0.000476796,0.9954411,1.2497955e-10,0.004558882
524,2620.0,2630.0,0.005819114,0.99358636,0.00059453474,0.99539787,4.5452954e-11,0.0046021
525,2625.0,2635.0,0.0012173321,0.9984303,0.00035234212,0.99957126,4.529504e-12,0.00042872268
526,2630.0,2640.0,0.0001396304,0.9998254,3.4905668e-05,0.9993131,1.55481e-13,0.0006868869
527,2635.0,2645.0,7.809902e-05,0.999853,6.890618e-05,0.99965835,7.637919e-14,0.0003416484
528,2640.0,2650.0,0.0004019013,0.9995838,1.429351e-05,0.999835,3.1150877e-13,0.00016496205
529,2645.0,2655.0,0.00040965583,0.99954957,4.0780604e-05,0.9994734,3.0998923e-13,0.0005266656
530,2650.0,2660.0,0.00023264562,0.99952257,0.00024475917,0.9998822,7.939822e-14,0.00011782165
531,2655.0,2665.0,0.00014869365,0.99979895,5.236541e-05,0.9997702,4.8572235e-10,0.00022981458
532,2660.0,2670.0,2.298997e-05,0.9999198,5.7235546e-05,0.9999819,1.2240193e-11,1.8131703e-05
533,2665.0,2675.0,0.00020971587,0.99971503,7.51605e-05,0.9999678,1.3882518e-11,3.2237007e-05
534,2670.0,2680.0,0.00063033175,0.99935013,1.9523273e-05,0.99955875,7.816397e-12,0.00044124344
535,2675.0,2685.0,0.00057076087,0.99935025,7.896122e-05,0.9994271,7.0273032e-12,0.00057289074
536,2680.0,2690.0,0.0003887483,0.999025,0.0005863269,0.9999201,2.612886e-11,7.9858604e-05
537,2685.0,2695.0,0.0017343251,0.99719846,0.0010672442,0.99984956,3.066817e-11,0.00015040138
538,2690.0,2700.0,0.0059893564,0.99199307,0.0020175339,0.99953294,1.6293333e-11,0.00046707844
539,2695.0,2705.0,0.00016391896,0.9993703,0.00046579726,0.9999573,2.8915193e-15,4.273447e-05
540,2700.0,2710.0,0.0002391298,0.9997032,5.7600886e-05,0.9996985,1.9265504e-15,0.00030150672
541,2705.0,2715.0,0.000901909,0.9968958,0.002202353,0.9998609,8.820322e-13,0.00013904957
542,2710.0,2720.0,0.00024344932,0.9892971,0.010459468,0.9999943,8.053815e-14,5.7096663e-06
543,2715.0,2725.0,7.650724e-05,0.99977916,0.00014430082,0.9998429,1.2760416e-14,0.00015708419
544,2720.0,2730.0,0.00019356549,0.9995382,0.00026830245,0.99986744,4.007454e-11,0.00013253103
545,2725.0,2735.0,0.00017962961,0.9963192,0.0035012402,0.9999572,2.0347661e-09,4.2784297e-05
546,2730.0,2740.0,0.00018698358,0.9971974,0.0026155824,0.9998745,1.5842182e-11,0.00012545289
547,2735.0,2745.0,0.00060792675,0.9992501,0.00014196885,0.99869615,1.4569111e-10,0.0013039111
548,2740.0,2750.0,0.00096877967,0.9987903,0.00024091387,0.9988758,1.1099421e-11,0.0011241683
549,2745.0,2755.0,0.0045517185,0.9953479,0.000100354,0.9990338,4.9139578e-11,0.00096624193
550,2750.0,2760.0,0.000734674,0.99907994,0.00018536112,0.9999484,1.560338e-11,5.1570947e-05
551,2755.0,2765.0,0.0001655479,0.99929,0.0005443791,0.999926,6.9087466e-13,7.406445e-05
552,2760.0,2770.0,0.00034655453,0.99945444,0.0001989951,0.99984944,6.264075e-12,0.00015059154
553,2765.0,2775.0,0.0021187784,0.99768686,0.00019438018,0.9942415,3.9296122e-10,0.0057585374
554,2770.0,2780.0,0.0001858322,0.99892235,0.0008918168,0.9998454,3.5792222e-13,0.00015461042
555,2775.0,2785.0,0.00070269615,0.999281,1.6290456e-05,0.9998149,1.14471016e-10,0.00018508699
556,2780.0,2790.0,0.0155560225,0.98439574,4.820368e-05,0.9965407,7.369353e-08,0.0034591071
557,2785.0,2795.0,0.0004363438,0.99950755,5.6155794e-05,0.9997634,5.3135565e-11,0.00023662737
558,2790.0,2800.0,5.2147567e-05,0.99994373,4.1260164e-06,0.9998658,4.0160052e-13,0.0001341891
559,2795.0,2805.0,0.00033610643,0.99966,3.9354977e-06,0.99947304,1.984927e-12,0.0005269666
560,2800.0,2810.0,0.00018557471,0.99979156,2.2839371e-05,0.99993515,3.1411695e-13,6.4804626e-05
561,2805.0,2815.0,0.00011492204,0.9996835,0.00020158042,0.99987566,9.1566164e-12,0.00012435774
562,2810.0,2820.0,2.3745719e-05,0.99989724,7.904069e-05,0.99993145,3.9261573e-14,6.854388e-05
563,2815.0,2825.0,5.73287e-06,0.9999863,8.043215e-06,0.9999956,2.2569672e-14,4.4336434e-06
564,2820.0,2830.0,3.3444103e-05,0.99989355,7.289115e-05,0.99995375,1.40202945e-11,4.62136e-05
565,2825.0,2835.0,0.0005432309,0.9994067,5.0015024e-05,0.99969506,1.5283271e-11,0.00030495154
566,2830.0,2840.0,0.0019253833,0.99792224,0.00015233425,0.99957365,1.7261882e-09,0.00042636797
567,2835.0,2845.0,0.00052137714,0.99934345,0.00013508457,0.9997799,6.5382222e-12,0.00022009581
568,2840.0,2850.0,0.00016296862,0.99957806,0.00025887694,0.99979883,1.7377115e-12,0.00020119017
569,2845.0,2855.0,0.0049510635,0.9859211,0.009127823,0.99981195,7.029185e-10,0.00018811053
570,2850.0,2860.0,0.000109614346,0.9970426,0.0028478133,0.9999238,1.6927212e-10,7.6167315e-05
571,2855.0,2865.0,0.0080486145,0.9889854,0.002965912,0.99877304,1.5046554e-08,0.0012268977
572,2860.0,2870.0,0.00022277939,0.99809915,0.001678169,0.99998355,1.5294233e-16,1.6491413e-05
573,2865.0,2875.0,0.00018820538,0.998092,0.001719786,0.99998224,2.4986449e-14,1.7738126e-05
574,2870.0,2880.0,0.0004556788,0.9986727,0.0008715359,0.9999585,4.2419727e-12,4.1517284e-05
575,2875.0,2885.0,0.00010382384,0.9987709,0.0011252498,0.9998926,3.2369347e-11,0.00010736543
576,2880.0,2890.0,1.7827613e-05,0.99979025,0.00019183442,0.99998856,9.925985e-12,1.1498687e-05
577,2885.0,2895.0,0.00015912294,0.99946696,0.00037385745,0.9998883,5.2418647e-09,0.00011170634
578,2890.0,2900.0,0.00364117,0.9675798,0.028779082,0.99993813,8.3972974e-11,6.182392e-05
579,2895.0,2905.0,0.00017757715,0.9840366,0.01578575,0.9999597,1.5751836e-12,4.0344574e-05
580,2900.0,2910.0,0.0009606236,0.99855393,0.00048544482,0.9993525,6.0043416e-12,0.0006475171
581,2905.0,2915.0,0.0021465102,0.99670994,0.0011434895,0.99965143,5.6777616e-12,0.00034851054
582,2910.0,2920.0,0.00054897915,0.9994217,2.9300309e-05,0.9996555,1.4367583e-11,0.00034450588
583,2915.0,2925.0,0.0017645953,0.99813473,0.00010071178,0.99845755,1.6220807e-13,0.0015424592
584,2920.0,2930.0,0.0017165933,0.99818003,0.00010344072,0.99943167,1.9902621e-12,0.00056824676
585,2925.0,2935.0,0.0005354646,0.999419,4.5598816e-05,0.9999006,3.1429234e-10,9.946923e-05
586,2930.0,2940.0,0.002147265,0.99721307,0.0006397137,0.9967458,5.3918353e-10,0.0032542127
587,2935.0,2945.0,0.0004645283,0.99926025,0.00027520896,0.9990069,4.492352e-12,0.0009930676
588,2940.0,2950.0,0.0024089715,0.994759,0.0028319876,0.99840516,2.4981721e-09,0.0015948033
589,2945.0,2955.0,0.00038337868,0.9990841,0.0005324377,0.9999337,2.5987563e-11,6.629522e-05
590,2950.0,2960.0,0.0041795117,0.99556965,0.0002509324,0.9994134,9.500841e-10,0.00058660464
591,2955.0,2965.0,0.02326082,0.97638106,0.00035813372,0.9995166,1.2054083e-07,0.00048322976
592,2960.0,2970.0,0.0031896627,0.9967198,9.049343e-05,0.99971014,1.1698956e-10,0.00028986085
593,2965.0,2975.0,0.00017311802,0.9994406,0.00038627727,0.9997216,2.8784421e-11,0.00027845436
594,2970.0,2980.0,1.8878518e-05,0.9886516,0.011329563,0.99998665,2.9862954e-16,1.3351119e-05
595,2975.0,2985.0,1.3366249e-05,0.99500436,0.0049822787,0.9999826,1.5258488e-17,1.738876e-05
596,2980.0,2990.0,9.277358e-05,0.99902225,0.0008849542,0.9999192,3.5906662e-13,8.079995e-05
597,2985.0,2995.0,0.00033628623,0.9903936,0.009270177,0.9999498,4.618821e-11,5.0206836e-05
598,2990.0,3000.0,0.0006469331,0.99738246,0.0019706471,0.9993894,2.1829174e-11,0.0006105172
599,2995.0,3005.0,0.0016330561,0.99157095,0.0067959055,0.99877185,5.910307e-09,0.0012281782
600,3000.0,3010.0,0.0015046721,0.99394023,0.0045551183,0.9995049,8.436893e-09,0.00049509946
601,3005.0,3015.0,2.2501326e-05,0.9961588,0.0038188032,0.9999534,3.2179934e-14,4.6649122e-05
602,3010.0,3020.0,1.33117355e-05,0.99305975,0.0069270236,0.9999863,5.293109e-16,1.3713764e-05
603,3015.0,3025.0,0.0002668387,0.9974383,0.0022948312,0.9999852,6.20029e-13,1.4736451e-05
604,3020.0,3030.0,0.00046855203,0.9605633,0.038968164,0.9999943,4.2348465e-13,5.756863e-06
605,3025.0,3035.0,0.00037206063,0.9770159,0.022612091,0.9999865,1.813201e-09,1.3444532e-05
606,3030.0,3040.0,0.00058528583,0.99883157,0.00058324396,0.99989676,1.3476909e-08,0.00010316515
607,3035.0,3045.0,0.00053314614,0.99872535,0.000741503,0.9999145,1.0972121e-10,8.546182e-05
608,3040.0,3050.0,0.00013840794,0.99912614,0.00073542853,0.9999404,2.8157813e-11,5.9584872e-05
609,3045.0,3055.0,0.005918133,0.99337184,0.0007099839,0.99950016,2.779435e-10,0.00049979624
610,3050.0,3060.0,0.0044288295,0.988898,0.0066731675,0.9999188,1.9567524e-08,8.1177845e-05
611,3055.0,3065.0,0.00095810497,0.98241776,0.016624078,0.9999523,1.0741141e-09,4.763443e-05
612,3060.0,3070.0,8.9201414e-05,0.988113,0.011797832,0.9999796,5.1300066e-09,2.0375248e-05
613,3065.0,3075.0,0.00047562702,0.9951385,0.0043858495,0.9998348,2.1223537e-12,0.00016524199
614,3070.0,3080.0,0.0011308591,0.99514425,0.0037248856,0.9999398,1.0575581e-11,6.0171114e-05
615,3075.0,3085.0,0.00072623714,0.99880147,0.00047233902,0.9996407,1.3329453e-11,0.000359332
616,3080.0,3090.0,0.00029148327,0.99935156,0.00035696084,0.9998692,1.2434251e-11,0.00013079311
617,3085.0,3095.0,0.00074359274,0.99823076,0.0010256199,0.9999306,7.351753e-12,6.940393e-05
618,3090.0,3100.0,2.3012233e-05,0.92643404,0.073543005,0.99999523,3.0044794e-15,4.7961553e-06
619,3095.0,3105.0,1.3204836e-05,0.9914506,0.008536176,0.9999802,1.8570828e-14,1.9750205e-05
620,3100.0,3110.0,0.004939947,0.99447095,0.0005891092,0.99873036,8.2665584e-12,0.0012695784
621,3105.0,3115.0,0.0015783135,0.9983234,9.833594e-05,0.9978248,2.3216503e-11,0.0021752322
622,3110.0,3120.0,0.018767074,0.9795772,0.0016557621,0.99284303,4.7355123e-12,0.007156972
623,3115.0,3125.0,0.018769175,0.98117846,5.230596e-05,0.9917902,6.8274737e-09,0.008209861
624,3120.0,3130.0,0.0041794647,0.99575496,6.565433e-05,0.99713933,7.1404633e-09,0.0028606784
625,3125.0,3135.0,0.000873904,0.99851054,0.0006154825,0.9993135,3.4632422e-10,0.00068648503
626,3130.0,3140.0,0.00113327,0.99860054,0.00026622132,0.99984396,1.5586467e-14,0.00015596181
627,3135.0,3145.0,7.17951e-05,0.9996113,0.00031700634,0.9999511,7.543224e-15,4.8869337e-05
628,3140.0,3150.0,0.00033864105,0.9993505,0.000310797,0.99970216,7.1586373e-13,0.00029781586
629,3145.0,3155.0,0.00089741906,0.9988374,0.00026514515,0.99893683,1.6332102e-08,0.0010632278
630,3150.0,3160.0,0.0024672325,0.9973671,0.0001657783,0.99875,3.186619e-08,0.0012499766
631,3155.0,3165.0,0.02157516,0.9714778,0.0069470573,0.99646986,3.6538477e-06,0.0035264974
632,3160.0,3170.0,0.008426754,0.9912009,0.0003722711,0.9994286,2.9111209e-06,0.0005685645
633,3165.0,3175.0,0.0004884766,0.99587387,0.003637591,0.9997651,7.5945305e-13,0.00023494357
634,3170.0,3180.0,0.0006272107,0.9936094,0.0057634227,0.9998567,2.3396004e-13,0.00014329307
635,3175.0,3185.0,0.013423284,0.9862075,0.00036921722,0.9891311,1.5262872e-09,0.0108688995
636,3180.0,3190.0,0.010828735,0.98798287,0.001188309,0.99833125,6.1480523e-09,0.0016687353
637,3185.0,3195.0,0.010162565,0.9896457,0.00019173349,0.99823064,3.9223141e-10,0.0017693797
638,3190.0,3200.0,0.012072867,0.9878507,7.644358e-05,0.9935173,6.647113e-11,0.006482696
639,3195.0,3205.0,0.0034843807,0.9963141,0.00020154887,0.9993438,6.6293646e-09,0.00065623305
640,3200.0,3210.0,0.0010131804,0.99890757,7.930062e-05,0.99981624,2.8652882e-11,0.00018380246
641,3205.0,3215.0,0.0008353857,0.9990858,7.878809e-05,0.9993476,5.4941697e-11,0.0006523982
642,3210.0,3220.0,0.0037733654,0.99329317,0.00293349,0.9998264,3.948162e-09,0.00017366218
643,3215.0,3225.0,0.006785895,0.9882746,0.0049394737,0.9970891,8.725408e-09,0.0029109684
644,3220.0,3230.0,0.0034205054,0.9963295,0.0002500371,0.99962664,1.6165433e-07,0.0003732805
645,3225.0,3235.0,0.003567733,0.995765,0.00066720555,0.9994517,2.4618659e-08,0.0005482947
646,3230.0,3240.0,0.001521501,0.9984701,8.305334e-06,0.9989951,1.0491499e-09,0.0010048331
647,3235.0,3245.0,0.0022330272,0.99775726,9.778351e-06,0.9988649,3.7074344e-11,0.001135171
648,3240.0,3250.0,0.0070604286,0.9927872,0.0001524593,0.9979565,9.683198e-08,0.0020432973
649,3245.0,3255.0,0.0013371679,0.9980825,0.0005802408,0.9991485,4.9737094e-09,0.0008514913
650,3250.0,3260.0,0.01162679,0.98805153,0.00032172783,0.99908483,1.3802445e-06,0.0009137021
651,3255.0,3265.0,0.006207538,0.99307775,0.0007146505,0.9992211,1.4000047e-07,0.0007787906
652,3260.0,3270.0,0.0015611729,0.9984073,3.1506468e-05,0.9995223,3.1552837e-13,0.0004776824
653,3265.0,3275.0,0.0010892651,0.9987889,0.00012191404,0.9998217,9.682389e-11,0.00017831448
654,3270.0,3280.0,0.00056571356,0.9993937,4.0607378e-05,0.9999056,7.816787e-11,9.439139e-05
655,3275.0,3285.0,0.0004313215,0.99952745,4.118032e-05,0.9997371,3.250147e-14,0.00026287316
656,3280.0,3290.0,0.0066714413,0.9932649,6.353088e-05,0.9946414,7.9897967e-07,0.0053577237
657,3285.0,3295.0,0.011433076,0.9881396,0.00042723445,0.996648,9.70308e-07,0.0033510092
658,3290.0,3300.0,0.0023084285,0.99748707,0.00020448412,0.9990835,1.6749864e-11,0.0009165307
659,3295.0,3305.0,4.284746e-05,0.9999323,2.4921157e-05,0.9999925,4.2552492e-10,7.533218e-06
660,3300.0,3310.0,0.00036270262,0.99962926,7.9422525e-06,0.9997193,4.0287507e-09,0.00028068208
661,3305.0,3315.0,0.0031755897,0.9966575,0.00016696888,0.99691737,1.09554366e-10,0.0030826856
662,3310.0,3320.0,0.0005070709,0.99931026,0.00018257242,0.99931026,2.1181848e-11,0.00068974955
663,3315.0,3325.0,0.002721125,0.9972294,4.939963e-05,0.9984017,2.3550994e-12,0.0015983294
664,3320.0,3330.0,0.0015220074,0.99826115,0.00021682761,0.99910897,1.999894e-10,0.00089096493
665,3325.0,3335.0,0.016006608,0.98381984,0.00017362725,0.9988116,2.8584964e-08,0.0011884023
666,3330.0,3340.0,0.0014605551,0.99849296,4.64174e-05,0.99978024,3.9231987e-10,0.00021975696
667,3335.0,3345.0,0.0062974268,0.99364436,5.8113284e-05,0.9986596,4.0180737e-10,0.0013403472
668,3340.0,3350.0,0.0048805745,0.99509615,2.326919e-05,0.9971117,7.860069e-11,0.0028883298
669,3345.0,3355.0,0.0016094533,0.9983803,1.0239482e-05,0.9994205,3.413124e-13,0.00057952915
670,3350.0,3360.0,0.0018002663,0.99811894,8.082334e-05,0.9990797,5.9777974e-11,0.0009203238
671,3355.0,3365.0,0.0011995494,0.9915244,0.0072760237,0.999303,4.055597e-11,0.00069705886
672,3360.0,3370.0,0.0010311848,0.99874073,0.00022815182,0.99876475,4.2401607e-11,0.0012352661
673,3365.0,3375.0,0.0015513423,0.99838996,5.8694102e-05,0.99919397,6.009177e-11,0.00080601417
674,3370.0,3380.0,0.0053916615,0.99423426,0.00037405922,0.9995415,2.8914632e-08,0.00045845448
675,3375.0,3385.0,0.00086013594,0.9966664,0.0024735748,0.9997004,1.065961e-08,0.0002995992
676,3380.0,3390.0,0.00055993727,0.9981452,0.001294868,0.99967647,1.1028564e-10,0.00032355738
677,3385.0,3395.0,0.003239634,0.9966298,0.00013053819,0.9995826,4.3287387e-09,0.00041739971
678,3390.0,3400.0,0.04430051,0.95316416,0.0025353902,0.99953175,4.3943924e-06,0.00046388546
679,3395.0,3405.0,0.0027763236,0.9915752,0.005648548,0.9984035,1.2901633e-06,0.001595257
680,3400.0,3410.0,0.0070648897,0.99166906,0.0012661197,0.9998344,1.4898929e-05,0.00015062676
681,3405.0,3415.0,0.0013410074,0.9982572,0.000401739,0.9995253,3.8187522e-08,0.00047466622
682,3410.0,3420.0,0.015143093,0.9848341,2.273849e-05,0.9956458,2.2497466e-12,0.00435412
683,3415.0,3425.0,0.0031148044,0.99685633,2.8826387e-05,0.99774146,5.218376e-08,0.0022585175
684,3420.0,3430.0,0.00020634675,0.99799347,0.0018002744,0.99990654,1.6538561e-10,9.340547e-05
685,3425.0,3435.0,0.0011081608,0.9982936,0.0005982779,0.9993668,9.082221e-13,0.00063323916
686,3430.0,3440.0,0.00029443958,0.99939764,0.0003079151,0.9999076,1.4774317e-12,9.235206e-05
687,3435.0,3445.0,0.00037683986,0.9993037,0.00031950188,0.9999776,8.8564406e-08,2.2346756e-05
688,3440.0,3450.0,0.0020506454,0.9951369,0.0028124293,0.99997723,2.2071986e-06,2.0460036e-05
689,3445.0,3455.0,0.0069682994,0.99199027,0.0010415175,0.99944514,5.348273e-10,0.0005547907
690,3450.0,3460.0,0.0041267257,0.9940806,0.0017925996,0.9997949,1.5746536e-12,0.00020510975
691,3455.0,3465.0,0.0003985402,0.99698085,0.002620578,0.9998977,7.1011705e-14,0.00010227391
692,3460.0,3470.0,9.814658e-05,0.999209,0.00069284,0.999881,4.361301e-14,0.00011895993
693,3465.0,3475.0,0.016332675,0.983335,0.0003323611,0.9941645,4.274999e-09,0.005835486
694,3470.0,3480.0,0.07073681,0.92838115,0.00088201364,0.9915255,2.0485209e-06,0.008472466
695,3475.0,3485.0,0.0017742738,0.9861304,0.012095361,0.99999523,2.0568837e-08,4.7878975e-06
696,3480.0,3490.0,0.00022441472,0.9945057,0.0052698627,0.9999933,1.2538254e-11,6.7006745e-06
697,3485.0,3495.0,0.00014832175,0.9991985,0.00065322034,0.99998236,1.0221224e-10,1.7672497e-05
698,3490.0,3500.0,6.791763e-05,0.991011,0.00892108,0.9999864,2.2622757e-12,1.3537732e-05
699,3495.0,3505.0,0.00018450817,0.92344016,0.07637528,0.99999404,1.4928288e-11,5.9270083e-06
700,3500.0,3510.0,0.0024616665,0.91328084,0.084257424,0.9999224,4.3802295e-11,7.765184e-05
701,3505.0,3515.0,0.0010350731,0.99534804,0.0036169747,0.99979347,3.4822558e-11,0.00020652542
702,3510.0,3520.0,0.0015767729,0.9968178,0.0016054349,0.9999323,3.3080847e-09,6.7646724e-05
703,3515.0,3525.0,0.001064328,0.99093634,0.007999295,0.99997354,3.8065355e-08,2.6487765e-05
704,3520.0,3530.0,0.0023482868,0.9927336,0.0049180817,0.99993384,3.7225152e-09,6.6172746e-05
705,3525.0,3535.0,0.0018367945,0.99688244,0.0012807824,0.99991286,1.2917594e-07,8.701472e-05
706,3530.0,3540.0,0.0010505704,0.9886643,0.010285116,0.9999316,3.305619e-11,6.8434936e-05
707,3535.0,3545.0,0.0017214027,0.96486604,0.03341257,0.9999387,1.4627336e-13,6.125784e-05
708,3540.0,3550.0,0.0031390563,0.8980306,0.09883039,0.9999287,4.1876547e-09,7.12287e-05
709,3545.0,3555.0,0.0008280491,0.9859686,0.0132033145,0.9999807,4.7251747e-10,1.9344676e-05
710,3550.0,3560.0,0.0003731505,0.9802255,0.019401353,0.99996173,3.1956173e-13,3.829523e-05
711,3555.0,3565.0,0.0006847952,0.97959274,0.019722516,0.9999486,5.074128e-16,5.135007e-05
712,3560.0,3570.0,0.00073525065,0.9871209,0.012143792,0.9999573,6.731472e-13,4.26917e-05
713,3565.0,3575.0,0.001289837,0.98270595,0.016004236,0.9999604,5.7472e-08,3.9620376e-05
714,3570.0,3580.0,0.00074035994,0.9888319,0.010427753,0.99994636,1.5292393e-07,5.3494587e-05
715,3575.0,3585.0,0.000491204,0.9959259,0.0035830187,0.99998975,6.304313e-14,1.0205517e-05
716,3580.0,3590.0,0.005630903,0.93845385,0.055915337,0.9998661,7.348258e-10,0.00013389233
717,3585.0,3595.0,0.011300889,0.9796464,0.009052725,0.99972314,4.9619053e-10,0.0002768119
718,3590.0,3600.0,0.002193497,0.9957652,0.0020412132,0.9998202,5.2698064e-09,0.00017984767
719,3595.0,3605.0,0.0065729604,0.9686186,0.024808543,0.99877816,1.5268243e-06,0.0012202562
720,3600.0,3610.0,0.008317314,0.9813659,0.010316842,0.99861467,5.7710356e-08,0.0013852852
721,3605.0,3615.0,0.0007474003,0.9153407,0.083911814,0.99998856,6.381132e-12,1.1502439e-05
722,3610.0,3620.0,0.059861757,0.863563,0.07657525,0.9982942,1.6462241e-06,0.0017041459
723,3615.0,3625.0,4.724465e-05,0.89658797,0.10336477,0.9999963,6.4373533e-12,3.672164e-06
724,3620.0,3630.0,6.89905e-05,0.85066557,0.14926548,0.9999994,1.7198599e-16,6.461371e-07
725,3625.0,3635.0,5.9457976e-05,0.95960456,0.040335875,0.99998045,8.5092995e-13,1.9524376e-05
726,3630.0,3640.0,0.0013268328,0.98743945,0.011233761,0.99997187,2.2918323e-08,2.8101751e-05
727,3635.0,3645.0,0.0053185886,0.98691815,0.0077632037,0.9999926,7.4289275e-10,7.4418267e-06
728,3640.0,3650.0,0.034089122,0.86924446,0.09666639,0.9999509,4.7494684e-09,4.9138234e-05
729,3645.0,3655.0,0.001028217,0.88822025,0.110751465,0.9999732,3.2385683e-10,2.6792726e-05
730,3650.0,3660.0,0.0030114774,0.9706023,0.026386214,0.9996574,2.1305507e-08,0.0003426395
731,3655.0,3665.0,0.0035554375,0.99086034,0.0055842465,0.9997925,8.039259e-09,0.00020749892
732,3660.0,3670.0,0.0052143554,0.98782593,0.006959688,0.9999745,3.1458744e-09,2.5465408e-05
733,3665.0,3675.0,0.0008248917,0.9946038,0.0045712846,0.9999982,1.1349198e-08,1.8032575e-06
